instance,vertex,degree,weighted_degree,hyperedge_participation,mwu_weighted_degree,mean_incident_mwu,max_incident_mwu,mean_incident_edge_size,max_incident_edge_size,singleton_participation,binary_participation,x_avg,certainty
exact_086,1066,3.0,9.0,3.0,0.0010924681066067999,0.00036415603553559994,0.0006005211667803428,3.0,3.0,0.0,0.0,0.4988983317595214,0.0011016682404785816
exact_086,1067,3.0,10.0,3.0,0.0010924681066067999,0.00036415603553559994,0.0006005211667803428,3.3333333333333335,4.0,0.0,0.0,0.4988983317595214,0.0011016682404785816
exact_086,1068,3.0,10.0,3.0,0.0008596063237241665,0.00028653544124138884,0.0003843335467394194,3.3333333333333335,4.0,0.0,0.0,0.0,0.5
exact_086,1069,4.0,14.0,4.0,0.0009553834884190595,0.00023884587210476488,0.00024597346991322847,3.5,4.0,0.0,0.0,0.4779159402903206,0.022084059709679416
exact_086,1070,3.0,10.0,3.0,0.0009723638732507312,0.0003241212910835771,0.0004804169334242743,3.3333333333333335,4.0,0.0,0.0,0.49732451998740984,0.002675480012590159
exact_086,1071,4.0,15.0,4.0,0.0009298239914965878,0.00023245599787414696,0.0003843335467394194,3.75,5.0,0.0,0.0,0.056027699087189284,0.4439723009128107
exact_086,1072,3.0,9.0,3.0,0.0009377738540441835,0.0003125912846813945,0.0003843335467394194,3.0,3.0,0.0,0.0,0.49606547056971995,0.003934529430280054
exact_086,1073,3.0,9.0,3.0,0.0009377738540441835,0.0003125912846813945,0.0003843335467394194,3.0,3.0,0.0,0.0,0.020774315391879176,0.4792256846081208
exact_086,1074,2.0,5.0,2.0,0.0010809381002046172,0.0005404690501023086,0.0006005211667803428,2.5,3.0,0.0,1.0,0.4988983317595214,0.0011016682404785816
exact_086,1075,2.0,5.0,2.0,0.0010809381002046172,0.0005404690501023086,0.0006005211667803428,2.5,3.0,0.0,1.0,0.49858356940509857,0.00141643059490143
exact_086,1076,3.0,9.0,3.0,0.0010761339308703744,0.0003587113102901248,0.0003843335467394194,3.0,3.0,0.0,0.0,0.4988983317595214,0.0011016682404785816
exact_086,1077,3.0,9.0,3.0,0.0010761339308703744,0.0003587113102901248,0.0003843335467394194,3.0,3.0,0.0,0.0,0.4988983317595214,0.0011016682404785816
exact_086,1078,3.0,10.0,3.0,0.000972363873250221,0.000324121291083407,0.0004804169334242743,3.3333333333333335,4.0,0.0,0.0,0.49543594586087497,0.004564054139125029
exact_086,1079,4.0,15.0,4.0,0.00096971848565607,0.0002424296214140175,0.0004804169334242743,3.75,5.0,0.0,0.0,0.4747332313390618,0.025266768660938188
exact_086,1080,4.0,16.0,4.0,0.0010730592624964592,0.0002682648156241148,0.0003843335467394194,4.0,4.0,0.0,0.0,0.4674434834506062,0.03255651654939379
exact_086,1081,4.0,16.0,4.0,0.0010730592624964592,0.0002682648156241148,0.0003843335467394194,4.0,4.0,0.0,0.0,0.4992130941139437,0.0007869058860562883
exact_086,1082,4.0,16.0,4.0,0.0010238645685138135,0.00025596614212845337,0.0003843335467394194,4.0,4.0,0.0,0.0,0.028013849543594642,0.47198615045640535
exact_086,1083,2.0,4.0,2.0,0.0011350930990248684,0.0005675465495124342,0.0009383143230942857,2.0,2.0,0.0,2.0,0.4982688070506767,0.0017311929493232792
exact_086,1084,2.0,6.0,2.0,0.0010642527396898592,0.0005321263698449296,0.0009383143230942857,3.0,4.0,0.0,1.0,0.4589235127478751,0.04107648725212493
exact_086,1085,3.0,12.0,3.0,0.0008946055100744123,0.00029820183669147077,0.0003843335467394194,4.0,4.0,0.0,0.0,0.0,0.5
exact_086,1086,4.0,15.0,4.0,0.0010637122706397568,0.0002659280676599392,0.0003843335467394194,3.75,4.0,0.0,0.0,0.490399748190117,0.009600251809882998
exact_086,1087,3.0,9.0,3.0,0.0011107239500769222,0.0003702413166923074,0.0004804169334242743,3.0,3.0,0.0,0.0,0.4988983317595214,0.0011016682404785816
exact_086,1088,3.0,10.0,3.0,0.001118256887593015,0.0003727522958643383,0.0004804169334242743,3.3333333333333335,4.0,0.0,0.0,0.49732451998740806,0.0026754800125919354
exact_086,1089,3.0,10.0,3.0,0.0010720402178918287,0.00035734673929727626,0.00044173320123918084,3.3333333333333335,4.0,0.0,0.0,0.4728997815031842,0.02710021849681582
exact_086,1090,3.0,10.0,3.0,0.0010720402178918287,0.00035734673929727626,0.00044173320123918084,3.3333333333333335,4.0,0.0,0.0,0.49386213408876384,0.006137865911236162
exact_086,1091,4.0,13.0,4.0,0.0009760132055732564,0.0002440033013933141,0.00027111477932590457,3.25,4.0,0.0,0.0,0.4953072565717937,0.004692743428206303
exact_086,1092,4.0,16.0,4.0,0.0009056175392177634,0.00022640438480444084,0.00024597346991322847,4.0,4.0,0.0,0.0,0.009757632987094714,0.4902423670129053
exact_086,1093,5.0,20.0,5.0,0.0009409085199104623,0.00018818170398209245,0.000280956284536488,4.0,5.0,0.0,0.0,0.47560591753226256,0.024394082467737443
exact_086,1094,2.0,5.0,2.0,0.0009608338668485486,0.0004804169334242743,0.0004804169334242743,2.5,3.0,0.0,1.0,0.026440037771482596,0.47355996222851743
exact_086,1095,4.0,14.0,4.0,0.0008953434304841516,0.0002238358576210379,0.00024597346991322847,3.5,4.0,0.0,0.0,0.010701920050361975,0.48929807994963803
exact_086,1096,4.0,14.0,4.0,0.0009346991856702682,0.00023367479641756705,0.00024597346991322847,3.5,4.0,0.0,0.0,0.49952785646836617,0.0004721435316338285
exact_086,1097,3.0,11.0,3.0,0.0009846625467463926,0.0003282208489154642,0.0004804169334242743,3.6666666666666665,4.0,0.0,0.0,0.00881334592382755,0.49118665407617246
exact_086,1098,3.0,10.0,3.0,0.0009654458694094216,0.00032181528980314056,0.0003843335467394194,3.3333333333333335,4.0,0.0,0.0,0.49543594586087497,0.004564054139125029
exact_086,1099,4.0,15.0,4.0,0.0009469978591659296,0.0002367494647914824,0.00030746683739153556,3.75,4.0,0.0,0.0,0.477494491658797,0.022505508341203018
exact_086,1100,4.0,14.0,4.0,0.0008190916548110508,0.0002047729137027627,0.00030746683739153556,3.5,4.0,0.0,0.0,0.001259049417689653,0.4987409505823103
exact_086,1101,3.0,10.0,3.0,0.0009453067915602761,0.0003151022638534254,0.0004804169334242743,3.3333333333333335,4.0,0.0,0.0,0.4992130941139442,0.0007869058860557887
exact_086,1102,3.0,10.0,3.0,0.0010733686510015848,0.0003577895503338616,0.0007506514584754286,3.3333333333333335,4.0,0.0,0.0,0.4586087503934523,0.04139124960654772
exact_086,1103,3.0,10.0,3.0,0.0011442090103365942,0.0003814030034455314,0.0007506514584754286,3.3333333333333335,4.0,0.0,0.0,0.4954359458608756,0.004564054139124418
exact_086,1104,4.0,14.0,4.0,0.0010707532612160226,0.00026768831530400564,0.0004804169334242743,3.5,4.0,0.0,0.0,0.493547371734341,0.006452628265659011
exact_086,1105,3.0,11.0,3.0,0.0008762804865658764,0.0002920934955219588,0.0003843335467394194,3.6666666666666665,4.0,0.0,0.0,0.0,0.5
exact_086,1106,4.0,16.0,4.0,0.0010337035073103426,0.00025842587682758564,0.0003843335467394194,4.0,5.0,0.0,0.0,0.01636764242996536,0.48363235757003464
exact_086,1107,4.0,16.0,4.0,0.0010835131349677713,0.0002708782837419428,0.0003843335467394194,4.0,4.0,0.0,0.0,0.48753661762988265,0.012463382370117349
exact_086,1108,4.0,16.0,4.0,0.0010791210326890008,0.0002697802581722502,0.0003843335467394194,4.0,4.0,0.0,0.0,0.4828454516839777,0.01715454831602231
exact_086,1109,4.0,16.0,4.0,0.0009407609558628099,0.00023519023896570248,0.0003843335467394194,4.0,4.0,0.0,0.0,0.001888574126534469,0.4981114258734655
exact_086,1110,3.0,11.0,3.0,0.0010761339308703742,0.00035871131029012476,0.0003843335467394194,3.6666666666666665,4.0,0.0,0.0,0.454516839785962,0.045483160214037976
exact_086,1111,4.0,15.0,4.0,0.0010662249388296138,0.00026655623470740346,0.0003843335467394194,3.75,4.0,0.0,0.0,0.4724582939880392,0.02754170601196082
exact_086,1112,4.0,17.0,4.0,0.0009595864046746966,0.00023989660116867416,0.0003843335467394194,4.25,5.0,0.0,0.0,0.021403840100723964,0.47859615989927606
exact_086,1113,3.0,6.0,3.0,0.000939112345088322,0.000313037448362774,0.0006005211667803428,2.0,2.0,0.0,3.0,0.4859930752282029,0.014006924771797102
exact_086,1114,2.0,4.0,2.0,0.0009369899019160414,0.0004684949509580207,0.0006005211667803428,2.0,2.0,0.0,2.0,0.48378973874724673,0.016210261252753266
exact_086,1115,4.0,16.0,4.0,0.0009253521938135654,0.00023133804845339135,0.00030746683739153556,4.0,4.0,0.0,0.0,0.039517330849919007,0.460482669150081
exact_086,1116,2.0,4.0,2.0,0.0008647504801636937,0.00043237524008184685,0.0004804169334242743,2.0,2.0,0.0,2.0,0.0,0.5
exact_086,1117,4.0,15.0,4.0,0.0009253521938135654,0.00023133804845339135,0.00030746683739153556,3.75,4.0,0.0,0.0,0.05476864966949968,0.4452313503305003
exact_086,1118,4.0,18.0,4.0,0.0007165182982003172,0.0001791295745500793,0.0002867106073185985,4.5,5.0,0.0,0.0,0.0,0.5
exact_086,1119,5.0,20.0,5.0,0.0009364455010230927,0.00018728910020461854,0.00032601327120157747,4.0,5.0,0.0,0.0,0.4650863205689026,0.03491367943109741
exact_086,1120,4.0,17.0,4.0,0.0008959583641589346,0.00022398959103973366,0.0003843335467394194,4.25,5.0,0.0,0.0,0.02832861189801689,0.4716713881019831
exact_086,1121,5.0,21.0,5.0,0.0009277418752684664,0.00018554837505369327,0.00030746683739153556,4.2,5.0,0.0,0.0,0.03367957192319806,0.46632042807680196
exact_086,1122,4.0,17.0,4.0,0.0009691797466827048,0.0002422949366706762,0.0003843335467394194,4.25,5.0,0.0,0.0,0.47497639282341797,0.02502360717658203
exact_086,1123,4.0,17.0,4.0,0.0009439396208700162,0.00023598490521750405,0.00030746683739153556,4.25,5.0,0.0,0.0,0.497224698562164,0.0027753014378359975
exact_086,1124,2.0,8.0,2.0,0.0005811123226700022,0.0002905561613350011,0.0003843335467394194,4.0,4.0,0.0,0.0,0.0,0.5
exact_086,1125,3.0,13.0,3.0,0.0005435029791202701,0.00018116765970675668,0.00024597346991322847,4.333333333333333,5.0,0.0,0.0,0.0,0.5
exact_086,1126,4.0,18.0,4.0,0.0008509698165118056,0.0002127424541279514,0.00030746683739153556,4.5,5.0,0.0,0.0,0.0,0.5
exact_086,1127,4.0,16.0,4.0,0.0009346991856702682,0.00023367479641756705,0.00024597346991322847,4.0,4.0,0.0,0.0,0.4894554611268493,0.01054453887315071
exact_086,1128,4.0,16.0,4.0,0.0008953434304841516,0.0002238358576210379,0.00024597346991322847,4.0,4.0,0.0,0.0,0.039660056657223816,0.46033994334277617
exact_086,1129,3.0,10.0,3.0,0.0009846625467463926,0.0003282208489154642,0.0004804169334242743,3.3333333333333335,4.0,0.0,0.0,0.49858356940509974,0.0014164305949002642
exact_086,1130,5.0,23.0,5.0,0.0009033326090045389,0.00018066652180090777,0.00024597346991322847,4.6,5.0,0.0,0.0,0.03273528485993075,0.46726471514006923
exact_086,1131,5.0,23.0,5.0,0.0010083928372562718,0.00020167856745125436,0.00030746683739153556,4.6,5.0,0.0,0.0,0.03840100723953418,0.46159899276046584
exact_086,1132,3.0,9.0,3.0,0.0010825403405980089,0.0003608467801993363,0.0004428807823337131,3.0,3.0,0.0,0.0,0.4988983317595214,0.0011016682404785816
exact_086,1133,3.0,10.0,3.0,0.0009471263956558315,0.00031570879855194386,0.0004428807823337131,3.3333333333333335,4.0,0.0,0.0,0.0,0.5
exact_086,1134,3.0,12.0,3.0,0.0006395310217743941,0.00021317700725813135,0.00024597346991322847,4.0,5.0,0.0,0.0,0.0,0.5
exact_086,1135,3.0,12.0,3.0,0.0006887257157570397,0.00022957523858567992,0.00024597346991322847,4.0,5.0,0.0,0.0,0.0,0.5
exact_086,1136,2.0,6.0,2.0,0.0006771957093548571,0.00033859785467742855,0.0004804169334242743,3.0,3.0,0.0,0.0,0.0,0.5
exact_086,1137,2.0,4.0,2.0,0.0010809381002046172,0.0005404690501023086,0.0006005211667803428,2.0,2.0,0.0,2.0,0.4988983317595214,0.0011016682404785816
exact_086,1138,2.0,4.0,2.0,0.0010809381002046172,0.0005404690501023086,0.0006005211667803428,2.0,2.0,0.0,2.0,0.4988983317595214,0.0011016682404785816
exact_086,1139,3.0,11.0,3.0,0.0009541105440741067,0.0003180368480247022,0.0003843335467394194,3.6666666666666665,4.0,0.0,0.0,0.45357255272269537,0.046427447277304634
exact_086,1140,3.0,6.0,3.0,0.0010146405633920672,0.0003382135211306891,0.0003843335467394194,2.0,2.0,0.0,3.0,0.49952785646836617,0.0004721435316338285
exact_086,1141,3.0,10.0,3.0,0.0009377738540441834,0.0003125912846813945,0.0003843335467394194,3.3333333333333335,4.0,0.0,1.0,0.007239534151715462,0.49276046584828453
exact_086,1142,4.0,15.0,4.0,0.0009271469406929502,0.00023178673517323755,0.0004804169334242743,3.75,4.0,0.0,0.0,0.02546045302280652,0.47453954697719347
exact_086,1143,4.0,12.0,4.0,0.0010673897142198369,0.0002668474285549592,0.0006005211667803428,3.0,4.0,0.0,1.0,0.49858356940509874,0.0014164305949012634
exact_086,1144,4.0,15.0,4.0,0.0010576859206268823,0.00026442148015672057,0.00030746683739153556,3.75,4.0,0.0,0.0,0.4960654705697197,0.003934529430280276
exact_086,1145,3.0,10.0,3.0,0.001153961474085107,0.0003846538246950356,0.0006005211667803428,3.3333333333333335,4.0,0.0,0.0,0.4982688070506767,0.0017311929493232792
exact_086,1146,3.0,11.0,3.0,0.0008492234048754212,0.0002830744682918071,0.0003843335467394194,3.6666666666666665,4.0,0.0,0.0,0.0,0.5
exact_086,1147,3.0,11.0,3.0,0.0007637783707643135,0.00025459279025477117,0.0004804169334242743,3.6666666666666665,4.0,0.0,0.0,0.0,0.5
exact_086,1148,3.0,9.0,3.0,0.0009725549485168282,0.0003241849828389427,0.0007506514584754286,3.0,4.0,0.0,1.0,0.49858356940509974,0.0014164305949002642
exact_086,1149,3.0,11.0,3.0,0.000774460389819942,0.000258153463273314,0.0003843335467394194,3.6666666666666665,4.0,0.0,0.0,0.0,0.5
exact_086,1150,4.0,14.0,4.0,0.0009318834105644082,0.00023297085264110205,0.0003843335467394194,3.5,4.0,0.0,0.0,0.49512118350645185,0.004878816493548155
exact_086,1151,2.0,8.0,2.0,0.0004919469398264569,0.00024597346991322847,0.00024597346991322847,4.0,4.0,0.0,0.0,0.0,0.5
exact_086,1152,3.0,10.0,3.0,0.0008609071446962996,0.0002869690482320999,0.00030746683739153556,3.3333333333333335,4.0,0.0,0.0,0.0,0.5
exact_086,1153,4.0,17.0,4.0,0.0009648578043714144,0.0002412144510928536,0.0003843335467394194,4.25,5.0,0.0,0.0,0.03242052250550839,0.4675794774944916
exact_086,1154,4.0,16.0,4.0,0.0007950131233963307,0.00019875328084908268,0.00024597346991322847,4.0,4.0,0.0,0.0,0.0,0.5
exact_086,1155,4.0,15.0,4.0,0.0009491369972063884,0.0002372842493015971,0.0003843335467394194,3.75,4.0,0.0,0.0,0.49905549804477356,0.00094450195522644
exact_086,1156,3.0,12.0,3.0,0.0008623351461262176,0.0002874450487087392,0.0003843335467394194,4.0,5.0,0.0,0.0,0.0,0.5
exact_086,1157,3.0,12.0,3.0,0.0009103656284052059,0.000303455209468402,0.0004323640290184078,4.0,5.0,0.0,0.0,0.022033364809568717,0.47796663519043125
exact_086,1158,2.0,7.0,2.0,0.0008166975757578272,0.0004083487878789136,0.0004323640290184078,3.5,4.0,0.0,0.0,0.0,0.5
exact_086,1159,2.0,5.0,2.0,0.0009728190652914174,0.0004864095326457087,0.0005404550362730097,2.5,3.0,0.0,1.0,0.4990557496633807,0.0009442503366193233
exact_086,1160,3.0,9.0,3.0,0.0009723638732507312,0.0003241212910835771,0.0004804169334242743,3.0,3.0,0.0,0.0,0.4992130941139442,0.0007869058860557887
exact_086,1161,4.0,13.0,4.0,0.000977031219842335,0.00024425780496058376,0.0003843335467394194,3.25,4.0,0.0,0.0,0.49952785646836617,0.0004721435316338285
exact_086,1162,3.0,10.0,3.0,0.0008762804865658764,0.0002920934955219588,0.0003843335467394194,3.3333333333333335,4.0,0.0,0.0,0.012275731822474087,0.4877242681775259
exact_086,1163,2.0,4.0,2.0,0.0009848547135197622,0.0004924273567598811,0.0006005211667803428,2.0,2.0,0.0,2.0,0.4988983317595216,0.001101668240478415
exact_086,1164,2.0,4.0,2.0,0.0009848547135197622,0.0004924273567598811,0.0006005211667803428,2.0,2.0,0.0,2.0,0.4988983317595216,0.001101668240478415
exact_086,1165,2.0,6.0,2.0,0.0009848547135197622,0.0004924273567598811,0.0006005211667803428,3.0,4.0,0.0,1.0,0.4699401951526599,0.03005980484734011
exact_086,1166,2.0,6.0,2.0,0.0007878837708158099,0.00039394188540790495,0.0004804169334242743,3.0,3.0,0.0,0.0,0.0,0.5
exact_086,1167,4.0,16.0,4.0,0.0010853579359921205,0.00027133948399803013,0.0003843335467394194,4.0,4.0,0.0,0.0,0.4894554611268495,0.010544538873150489
exact_086,1168,3.0,12.0,3.0,0.0010146405633920672,0.0003382135211306891,0.0003843335467394194,4.0,5.0,0.0,0.0,0.0018885741265344677,0.4981114258734655
exact_086,1169,4.0,16.0,4.0,0.001045387247131221,0.00026134681178280523,0.00030746683739153556,4.0,4.0,0.0,0.0,0.4910292728989615,0.008970727101038523
exact_086,1170,4.0,16.0,4.0,0.001106880614609528,0.000276720153652382,0.00030746683739153556,4.0,4.0,0.0,0.0,0.4988983317595214,0.0011016682404785816
exact_086,1171,5.0,21.0,5.0,0.0010651093999488636,0.0002130218799897727,0.0003843335467394194,4.2,6.0,0.0,0.0,0.4992130941139437,0.0007869058860562883
exact_086,1172,4.0,15.0,4.0,0.0009415077313174666,0.00023537693282936665,0.00030746683739153556,3.75,4.0,0.0,0.0,0.4998426188227888,0.00015738117721120215
exact_086,1173,3.0,12.0,3.0,0.0009723638732507312,0.0003241212910835771,0.0004804169334242743,4.0,5.0,0.0,0.0,0.4592382751022971,0.04076172489770291
exact_086,1174,4.0,16.0,4.0,0.0009139780916197712,0.0002284945229049428,0.0004804169334242743,4.0,4.0,0.0,0.0,0.0003147623544224137,0.4996852376455776
exact_086,1175,2.0,5.0,2.0,0.0009403602175700781,0.00047018010878503903,0.0007435814416394953,2.5,3.0,0.0,1.0,0.49799220864615545,0.0020077913538445458
exact_086,1176,2.0,6.0,2.0,0.0009403602175700781,0.00047018010878503903,0.0007435814416394953,3.0,4.0,0.0,1.0,0.0358829084041548,0.4641170915958452
exact_086,1177,2.0,5.0,2.0,0.0007020379114330921,0.00035101895571654603,0.0005052591355025093,2.5,3.0,0.0,1.0,0.0,0.5
exact_086,1178,3.0,11.0,3.0,0.0009119181617879047,0.00030397272059596827,0.0004470283036519029,3.6666666666666665,5.0,0.0,0.0,0.005350960025180985,0.494649039974819
exact_086,1179,5.0,21.0,5.0,0.0009450300714066242,0.00018900601428132485,0.00030746683739153556,4.2,5.0,0.0,0.0,0.04910292728989635,0.45089707271010365
exact_086,1180,3.0,11.0,3.0,0.000883813424081969,0.00029460447469398964,0.0004804169334242743,3.6666666666666665,5.0,0.0,0.0,0.0034623858986465193,0.4965376141013535
exact_086,1181,5.0,20.0,5.0,0.0009690370820701553,0.00019380741641403107,0.00030746683739153556,4.0,5.0,0.0,0.0,0.4875668870003152,0.012433112999684803
exact_086,1182,3.0,11.0,3.0,0.0008762804865658764,0.0002920934955219588,0.0003843335467394194,3.6666666666666665,4.0,0.0,0.0,0.0,0.5
exact_086,1183,4.0,14.0,4.0,0.001115391296668526,0.0002788478241671315,0.0003843335467394194,3.5,4.0,0.0,0.0,0.4992130941139438,0.0007869058860561773
exact_086,1184,3.0,10.0,3.0,0.000945306791560276,0.0003151022638534253,0.0004804169334242743,3.3333333333333335,4.0,0.0,0.0,0.0,0.5
exact_086,1185,3.0,9.0,3.0,0.001118256887593015,0.0003727522958643383,0.0004804169334242743,3.0,3.0,0.0,0.0,0.4992130941139437,0.0007869058860562883
exact_086,1186,3.0,10.0,3.0,0.0010124182422860954,0.0003374727474286985,0.0004804169334242743,3.3333333333333335,4.0,0.0,0.0,0.005665722379603399,0.4943342776203966
exact_086,1187,3.0,11.0,3.0,0.0007502190832353468,0.0002500730277451156,0.00030746683739153556,3.6666666666666665,4.0,0.0,0.0,0.0,0.5
exact_086,1188,4.0,15.0,4.0,0.001049107595863659,0.00026227689896591476,0.0004804169334242743,3.75,4.0,0.0,0.0,0.4988983317595214,0.0011016682404785816
exact_086,1189,2.0,4.0,2.0,0.0010809381002046172,0.0005404690501023086,0.0006005211667803428,2.0,2.0,0.0,2.0,0.4970097576329866,0.002990242367013396
exact_086,1190,2.0,4.0,2.0,0.0010809381002046172,0.0005404690501023086,0.0006005211667803428,2.0,2.0,0.0,2.0,0.49858356940509857,0.00141643059490143
exact_086,1191,2.0,4.0,2.0,0.0010402840273053809,0.0005201420136526904,0.0005598670938811065,2.0,2.0,0.0,2.0,0.49900487564515256,0.000995124354847443
exact_086,1192,3.0,11.0,3.0,0.0010761339308703742,0.00035871131029012476,0.0003843335467394194,3.6666666666666665,4.0,0.0,0.0,0.44412968209002196,0.05587031790997804
exact_086,1193,3.0,11.0,3.0,0.0009292309494606273,0.0003097436498202091,0.0004804169334242743,3.6666666666666665,4.0,0.0,0.0,0.0009442870632672338,0.4990557129367328
exact_086,1194,2.0,6.0,2.0,0.0008151319277723622,0.0004075659638861811,0.0007506514584754286,3.0,4.0,0.0,1.0,0.0,0.5
exact_086,1195,3.0,9.0,3.0,0.0009410703443679349,0.0003136901147893116,0.0007506514584754286,3.0,4.0,0.0,1.0,0.49858356940509974,0.0014164305949002642
exact_086,1196,3.0,11.0,3.0,0.0007723566955275373,0.00025745223184251245,0.00030746683739153556,3.6666666666666665,4.0,0.0,0.0,0.0,0.5
exact_086,1197,2.0,7.0,2.0,0.0009474302344060114,0.0004737151172030057,0.0007506514584754286,3.5,5.0,0.0,1.0,0.4708844822159265,0.029115517784073508
exact_086,1198,3.0,11.0,3.0,0.0009846625467463926,0.0003282208489154642,0.0004804169334242743,3.6666666666666665,5.0,0.0,0.0,0.03179099779666353,0.4682090022033365
exact_086,1199,3.0,10.0,3.0,0.0009547229634553918,0.0003182409878184639,0.0006005211667803428,3.3333333333333335,4.0,0.0,0.0,0.00031476235442241324,0.4996852376455776
exact_086,1200,4.0,16.0,4.0,0.0009346991856702682,0.00023367479641756705,0.00024597346991322847,4.0,4.0,0.0,0.0,0.4998426188227888,0.00015738117721120215
exact_086,1201,3.0,10.0,3.0,0.0010039176574380376,0.00033463921914601255,0.0006005211667803428,3.3333333333333335,4.0,0.0,0.0,0.016052880075542942,0.48394711992445705
exact_086,1202,3.0,11.0,3.0,0.0010039176574380376,0.00033463921914601255,0.0006005211667803428,3.6666666666666665,4.0,0.0,0.0,0.016367642429965374,0.48363235757003464
